x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.003888618030382979,0.0038886180306925144,0.0038886180304798677,0.003888619267544386,0.0038886190465243714,0.0038886190434736416,0.003888618354400827,0.0038886182321930867,0.003888618354696816,0.0038919109918742244,0.0038919105363575106,0.0038919109195043877,0.0038919118215708657,0.0038919118209936954,0.0038919118208820547,0.0038919115661254734,0.003891911566532625,0.0038919115662852458,0.003889640472275611,0.0038896405436170704,0.0038896405362426585,0.003889642441712632,0.003889642437133022,0.00388964243595755,0.003889641487579137,0.0038896414050132292,0.0038896412947302594
0.004430810123598848,0.0044308101240307885,0.004430810123734601,0.004430811793189482,0.004430811540477589,0.004430811536968573,0.004430810575609196,0.004430810435991256,0.004430810576021162,0.004435405588617524,0.004435405067817814,0.004435405505883089,0.004435406740605781,0.004435406740007981,0.004435406739860434,0.004435406383423279,0.004435406384006291,0.004435406383664711,0.004432213939096729,0.004432214020784709,0.00443221401227887,0.004432216667491389,0.004432216662361757,0.0044322166609832864,0.004432215337819134,0.004432215243646114,0.004432215117409004
0.005006687692098777,0.0050066876926967594,0.0050066876922873465,0.005006689938185709,0.0050066896523607365,0.005006689648362694,0.005006688317678173,0.005006688159924556,0.0050066883182472675,0.005013055035572527,0.0050130544465832325,0.005013054942015873,0.005013056629354196,0.005013056628766935,0.005013056628571598,0.005013056132206161,0.005013056133033641,0.0050130561325632955,0.005008599024842677,0.005008599117399183,0.00500859910767429,0.005008602783911213,0.005008602778260113,0.005008602776652367,0.0050086009427650095,0.0050086008365801595,0.005008600693604074
0.005615207979723636,0.0056152079805475265,0.005615207979984169,0.005615210999218694,0.005615210679059585,0.005615210674540126,0.00561520884137365,0.005615208664893441,0.005615208842156319,0.005623997146070968,0.005623996486412292,0.005623997041304254,0.00562399935214624,0.005623999351617032,0.005623999351357058,0.005623998660426635,0.005623998661596741,0.005623998660948345,0.0056178027772615146,0.005617802881170336,0.005617802870128448,0.005617807946682185,0.005617807940566928,0.005617807938696766,0.005617805403982304,0.005617805285509215,0.00561780512507826
0.006255511136878666,0.006255511138005008,0.006255511137235645,0.006255515181016442,0.006255514825473101,0.006255514820397675,0.006255512314478194,0.006255512118799479,0.006255512315546597,0.00626755904436134,0.006267558311922898,0.006267558928057539,0.006267562087535949,0.006267562087129551,0.00626756208678281,0.006267561129196224,0.006267561130838574,0.006267561129947166,0.006259023088524937,0.006259023204242209,0.006259023191773227,0.0062590301619884076,0.00625903015549578,0.006259030153322629,0.0062590266704847805,0.006259026539567436,0.006259026361019035
0.006926526659004808,0.00692652666053504,0.006926526659490688,0.006926532060183536,0.006926531668424265,0.006926531662754598,0.006926528258371654,0.006926528043179737,0.006926528259821416,0.006942949406410598,0.006942948599561267,0.0069429492783220585,0.006942953594268122,0.006942953594075432,0.0069429535936117275,0.006942952270670754,0.006942952272962905,0.006942952271739628,0.0069312869452398335,0.006931287073192659,0.006931287059166622,0.006931296590426924,0.006931296583687761,0.006931296581159512,0.006931291815639426,0.006931291672289817,0.006931291475022567
0.0076270828500712975,0.007627082852143099,0.007627082850730129,0.007627090058897721,0.0076270896303393355,0.007627089624030793,0.00762708501476145,0.007627084779931939,0.007627085016722351,0.00764939020618436,0.0076493893238545685,0.007649390066157292,0.00764939596458778,0.007649395964736826,0.007649395964114424,0.007649394139116407,0.007649394142304383,0.0076493941406262375,0.007633598899230016,0.007633599039824835,0.007633599024080373,0.007633612039698691,0.00763361203290706,0.007633612029954305,0.007633605518925424,0.0076336053633763055,0.007633605146845054
0.008356204776663998,0.00835620477945246,0.008356204777551805,0.008356214365885375,0.008356213900157844,0.008356213893158637,0.008356207689214253,0.008356207434795145,0.008356207691851369,0.008386288960517255,0.00838628800213138,0.0083862888084808,0.008386296828707505,0.008386296829361834,0.00838629682852794,0.008386294328369707,0.008386294332765143,0.00838629433047641,0.008365196987407732,0.008365197141040625,0.008365197123383773,0.008365214803843989,0.008365214797256769,0.008365214793792571,0.008365205945611099,0.008365205778304607,0.008365205542004837
0.009112731185350604,0.00911273118908323,0.00911273118654019,0.009112743898860118,0.009112743395853128,0.009112743388100902,0.00911273508292038,0.00911273480917956,0.009112735086448233,0.009152955257719754,0.009152954223316188,0.009152955093706207,0.009152965917278296,0.00915296591864604,0.009152965917533968,0.009152962523455762,0.009152962529452654,0.009152962526356546,0.009125252248133887,0.009125252415192466,0.009125252395385723,0.009125276260671647,0.00912527625462827,0.00912527625054247,0.009125264303619398,0.00912526412526776,0.009125263868740748
0.009895352211418313,0.009895352216398928,0.009895352213006895,0.009895369042528829,0.009895368502438235,0.009895368493854261,0.009895357410859819,0.00989535711834544,0.00989535741556499,0.009948583670749715,0.009948582561100153,0.009948583494913872,0.009948597956016688,0.009948597958353978,0.009948597956882136,0.009948593401214628,0.009948593409295353,0.009948593405151014,0.009912986344512683,0.009912986525369823,0.00991298650312565,0.0099130184671544,0.009913018462090448,0.009913018457246008,0.00991300245312127,0.00991300226475573,0.009913001987603668
0.010702958771760062,0.010702958778372273,0.010702958773870397,0.010702980974627125,0.010702980397919455,0.010702980388407191,0.010702965673439835,0.010702965362965614,0.010702965679684286,0.010772168501096878,0.01077216731758701,0.010772168313695318,0.010772187353803362,0.010772187357400254,0.010772187355476578,0.01077218133615413,0.010772181346863205,0.010772181341398799,0.010727759756589282,0.010727759951586622,0.010727759926585015,0.010727802175465853,0.010727802171884833,0.010727802166126447,0.01072778101067828,0.01072778081357532,0.010727780515475084
0.011534313841788681,0.011534313850518712,0.011534313844576361,0.011534343006231683,0.01153434239368449,0.011534342383123968,0.011534322953797523,0.011534322626498238,0.011534322962040227,0.011622152721433262,0.011622151466117111,0.011622152522832344,0.011622177175114809,0.011622177180290617,0.011622177177814096,0.011622169363011976,0.011622169376947095,0.011622169369864297,0.011568911560341223,0.011568911769766063,0.011568911741667087,0.011568966655597465,0.011568966654053598,0.0115689666472134,0.011568939150056757,0.01156893894570563,0.011568938626436794
0.012387983037359442,0.012387983048840675,0.012387983041027147,0.012388021234738393,0.012388020587510555,0.012388020575747295,0.012387995023135501,0.012387994680570514,0.01238799503397466,0.01249574418698444,0.012495742861822394,0.012495743977543333,0.012495775474283023,0.012495775481417745,0.012495775478267862,0.012495765469835985,0.012495765487710081,0.012495765478653,0.012434507395286953,0.012434507619324912,0.01243450758778401,0.012434577660701239,0.01243457766178356,0.012434577653687285,0.01243454256837503,0.01243454235847161,0.012434542017981982
0.013262713507409908,0.013262713522430667,0.0132627135122099,0.013262763316192938,0.013262762635795887,0.013262762622638407,0.013262729195051648,0.013262728839200308,0.013262729209232143,0.013369335752095235,0.013369334354579942,0.013369335531503932,0.0133693761650815,0.013369376174870743,0.013369376170822903,0.013369363225279278,0.013369363248417292,0.01336936323672401,0.013303633613575117,0.013303633853054518,0.013303633817479414,0.013303722948610727,0.013303722953202481,0.013303722943569685,0.01330367832108074,0.013303678107639721,0.0133036777450172
0.014157218940738866,0.01415721896026433,0.014157218946979999,0.01415728351827349,0.014157282806592007,0.014157282791806221,0.014157239347696698,0.014157238981001784,0.014157239366130945,0.014219320307215046,0.014219318830079137,0.014219320074483035,0.014219374099999153,0.0142193741137297,0.014219374108366722,0.014219356843269195,0.014219356874129667,0.01421935685857175,0.014172311208207222,0.014172311464833595,0.014172311424255396,0.014172425725255707,0.014172425734712755,0.014172425723097834,0.014172368509630839,0.014172368295327,0.014172367908514798
0.015069960392848006,0.015069960418085305,0.015069960400916555,0.015070043688123346,0.015070042947510113,0.01507004293080319,0.015069986798811991,0.015069986424326718,0.015069986822641638,0.015042905814942551,0.015042904250547126,0.01504290556913949,0.01504298030782888,0.015042980327725537,0.015042980320329323,0.015042956351772248,0.01504295639458506,0.015042956373049483,0.01503992520963902,0.01503992548577454,0.015039925438867615,0.015040073252308894,0.015040073268480196,0.015040073254274162,0.015039999288128566,0.01503999907656997,0.015039998662709483
0.015999543768910898,0.015999543801309298,0.015999543779270625,0.015999650522237934,0.015999649755483927,0.015999649736504164,0.015999577720842772,0.015999577342214917,0.01599957775143882,0.015838535366650874,0.015838533708247927,0.01583853510714381,0.015838641900701257,0.01583864193022382,0.01583864191968096,0.015838607553551168,0.015838607614866135,0.015838607584081434,0.01590615192311762,0.015906152221557023,0.015906152166695324,0.01590634380630982,0.015906343831490515,0.01590634381394217,0.015906247965133888,0.01590624776092613,0.01590624731667991
0.016944655588062237,0.016944655629297443,0.016944655601249362,0.016944791278452095,0.016944790488755326,0.016944790467096356,0.01694469888891466,0.016944698510346766,0.016944698927862482,0.01660520337608054,0.016605201618122546,0.01660520310262131,0.016605358314753623,0.016605358358906887,0.016605358343609482,0.016605308258213894,0.01660530834747524,0.016605308302724647,0.016771082941551153,0.016771083265606335,0.016771083200809302,0.016771331297973712,0.016771331334982244,0.01677133131317329,0.016771207321442175,0.016771207130353887,0.01677120665181016
0.01790367473372329,0.017903674785725958,0.017903674750355633,0.017903845667488195,0.01790384485852171,0.017903844833717212,0.017903729489886354,0.01790372911621548,0.017903729539011995,0.01734210452241053,0.017342102661500235,0.017342104235430297,0.017342333000335393,0.017342333066826948,0.017342333044302022,0.01734225910725575,0.017342259238954248,0.01734225917300107,0.017635032905702386,0.017635033259558806,0.017635033182247326,0.017635354268832743,0.01763535432136547,0.017635354294097304,0.017635194012218355,0.017635193841973505,0.017635193324254984
0.01887508687657131,0.01887508694141395,0.01887508689731213,0.018875299807362047,0.018875298983151798,0.018875298954707166,0.01887515540024855,0.01887515503671492,0.01887515546150962,0.018048548365442063,0.01804854640118138,0.018048548066323084,0.018048887878119063,0.018048887978471425,0.018048887945024905,0.01804877815228421,0.018048778348006618,0.01804877825007096,0.018498250787624994,0.01849825117667848,0.018498251083447232,0.018498667041777096,0.018498667114727387,0.01849866708041904,0.01849845979405187,0.01849845965504875,0.018498459091948083
0.01985755872182339,0.019857558801572174,0.01985755874733397,0.019857820355516084,0.01985781952027868,0.01985781948771169,0.01985764339252622,0.019857643044468437,0.019857643467869206,0.01872394224844219,0.01872394018388931,0.018723941939665173,0.0187244445932147,0.018724444743366323,0.018724444693890643,0.01872428265794891,0.0187242829474802,0.01872428280268874,0.019360922550302796,0.01936092298133555,0.019360922867834043,0.019361461666213116,0.019361461765828085,0.019361461722466135,0.01936119381043849,0.019361193716114052,0.01936119309990934
0.020849416811491276,0.02084941690789128,0.020849416842330316,0.020849732733975165,0.020849731891879487,0.02084973185481406,0.020849519812589017,0.02084951948485377,0.02084951990364074,0.019367507619414907,0.019367505463575442,0.019367507305355296,0.019368249232428823,0.01936824945592202,0.019368249382875763,0.01936801138249329,0.019368011809723897,0.01936801159616082,0.020223216096274362,0.020223216578423783,0.02022321643869729,0.02022391629445327,0.020223916429241297,0.02022391637409003,0.020223569324823144,0.020223569293727768,0.020223568614145128
0.021849051979963157,0.021849052093726187,0.02184905201635912,0.021849424229435883,0.021849423383930824,0.02184942334230743,0.02184917463513036,0.02184917433065513,0.02184917474249531,0.019978452198218047,0.019978449968872863,0.0199784518860519,0.019979545517908072,0.019979545849359123,0.019979545741656706,0.01997919782456274,0.019979198453984715,0.019979198139449532,0.02108523297981012,0.0210852335255676,0.02108523335137854,0.02108614689121985,0.021086147072827476,0.021086147002148968,0.021085695373363765,0.021085695431233873,0.021085694674409843
0.022855116287433246,0.022855116417703575,0.022855116329113582,0.02285554151367697,0.022855540666937457,0.02285554062117574,0.022855258529724858,0.022855258248438,0.022855258652448883,0.020556102198856736,0.020556099923677226,0.020556101898918298,0.02055769967450858,0.020557700160787007,0.020557700003421848,0.020557197208615843,0.020557198127638197,0.020557197668491067,0.02194703217457086,0.021947032800083918,0.021947032580707078,0.021948227986496194,0.02194822822992228,0.021948228138908194,0.021947638908368983,0.02194763908869861,0.021947638236893458
0.02386591555786002,0.023865915700407643,0.023865915603473925,0.02386637875143418,0.02386637790265307,0.023866377854216494,0.023866074149976345,0.02386607388515928,0.02386607428371834,0.021099594734035436,0.02109959245783151,0.02109959446213501,0.021101916827211055,0.02110191753588111,0.021101917307225784,0.021101196480721944,0.02110119781580138,0.021101197148913405,0.022808660138642346,0.022808660866138336,0.022808660586712957,0.02281023164904538,0.022810231974745653,0.022810231856845675,0.022809459219701858,0.022809459568759675,0.02280945859784908
0.024879774413094632,0.024879774557141732,0.02487977445919942,0.024880237669625976,0.024880236811752037,0.0248802367641922,0.02487993941275529,0.0248799391444058,0.024879939546478172,0.02160805436071598,0.0216080521553679,0.021608054141322226,0.021611425058871255,0.021611426088571556,0.021611425757061486,0.02161039648357463,0.021610398421028333,0.021610397453398385,0.02367013580177431,0.023670136662358943,0.02367013630198671,0.023672213792642432,0.023672214228844253,0.02367221407502779,0.023671192783523812,0.023671193366042103,0.02367119224267174
0.025895333879730118,0.02589533400629195,0.02589533392026179,0.025895730299108678,0.025895729416926996,0.025895729376482986,0.02589548632773366,0.025895486018866615,0.0258954864418721,0.022080763859052922,0.022080761827038612,0.02208076372642754,0.02208562070608447,0.022085622189129125,0.02208562171243494,0.02208416321686153,0.022084166009166805,0.022084164614780678,0.02453146317074807,0.02453146420494419,0.02453146373632353,0.02453421745776255,0.0245342180408342,0.02453421783947287,0.024532861118504567,0.02453286201871849,0.02453286069978291
0.026910911301637263,0.02691091137652739,0.026910911325677214,0.026911119737250983,0.026911118799936976,0.026911118777940096,0.026911014075035686,0.026911013656643386,0.026911014133978322,0.022516820333478398,0.0225168186295077,0.02251682033861005,0.022523789285340986,0.022523791409233353,0.022523790727390764,0.022521729836990568,0.022521733847388665,0.022521731844964754,0.02539263563040692,0.02539263689382161,0.025392636279394466,0.025396298558392042,0.025396299337717945,0.025396299073029847,0.025394483661009052,0.025394484994423733,0.02539448342117975
0.027924795900882,0.027924795862637946,0.027924795888802357,0.027924596464827273,0.027924595412574933,0.02792459542973966,0.027924774138540307,0.027924773482724038,0.027924774077213745,0.02291524776726129,0.022915246631154202,0.02291524798841419,0.022925250397111813,0.022925253434416346,0.02292525246029717,0.022922323413276782,0.02292232918186003,0.022922326301869245,0.026253632168068704,0.026253633738487454,0.026253632925612867,0.02625852916387025,0.02625853020845102,0.026258529858392162,0.02625607320224464,0.026256075130959625,0.02625607322135289
0.028935620619509255,0.028935620374120827,0.028935620541289418,0.02893467465688226,0.028934673394841293,0.02893467348319095,0.028935348822726643,0.02893534773021662,0.028935348540369405,0.023275213732917188,0.023275213499403636,0.02327521427877946,0.02328949499779179,0.02328949931319425,0.023289497930262252,0.023285320429795902,0.02328532869297392,0.023285324567911284,0.027114428767566364,0.027114430745824068,0.027114429666180988,0.02712098380491735,0.02712098520496019,0.027120984740713085,0.027117637342191952,0.027117640077590266,0.027117637724899987
0.029941746108570092,0.029941745506548705,0.02994174591647042,0.029939512099184315,0.029939510473230433,0.029939510683873703,0.029941003070243215,0.029941001219355473,0.02994100240488831,0.023595644824057235,0.023595645978556425,0.023595645851620044,0.0236159591648615,0.02361596526779307,0.023615963313313018,0.02360995304740351,0.02360996485521234,0.023609958961016465,0.027974989076392315,0.027974991598058347,0.02797499015968501,0.027983778447545165,0.02798378032724706,0.02798377970912874,0.027979183052087155,0.027979186881674684,0.027979183941062875
0.030941458186239036,0.030941456980869617,0.03094145780143968,0.030937043208180606,0.030937040965878092,0.030937041381485324,0.03093983027368747,0.03093982713000046,0.030939828956966665,0.023875224738016995,0.023875227995311662,0.023875226477741603,0.02390411302250073,0.023904121650239658,0.02390411888873993,0.0238953025551208,0.023895319452822597,0.023895311018080154,0.02883525777830234,0.028835261030313242,0.02883525910624708,0.028847091246404347,0.02884709378703686,0.02884709295708997,0.028840715288898772,0.02884072061675765,0.028840716884968493
0.031933384992469276,0.03193338282158806,0.03193338429920323,0.031925492573281804,0.031925489355554934,0.03192549009294118,0.031930207136515155,0.031930201919826144,0.03193020477706055,0.024112741900545014,0.024112748208130134,0.024112744657333263,0.02415357362750276,0.02415358576830227,0.024153581884139803,0.024140496506787883,0.02414052057054615,0.02414050855848881,0.02969517579891137,0.029695180023122356,0.029695177448937585,0.029711114253789726,0.02971111770483334,0.029711116583231778,0.02970223702200831,0.02970224437798024,0.02970223958869963
0.03291596081136681,0.032915957129843465,0.03291595963522933,0.03290268069594748,0.03290267599522593,0.032902677218602065,0.03291015605939325,0.03291014761841768,0.03291015208000027,0.02430667040218746,0.024306681014909317,0.02430667457906331,0.024363956702070425,0.02436397371785679,0.024363968275907925,0.024344366558233216,0.024344400613515862,0.02434438361256799,0.03055464087398159,0.03055464639383518,0.030554642949388606,0.030576101797418737,0.030576106520395142,0.030576104991343972,0.030563750890826434,0.030563760989654118,0.030563754783808877
0.03388750023654202,0.03388749418129687,0.03388749830094089,0.0338660122683276,0.033866005387251825,0.03386600732093475,0.03387731828580796,0.03387730490791096,0.033877311827724445,0.024455176262550678,0.024455192796815267,0.024455182377359178,0.024534913312140774,0.024534937162669197,0.02453492953619619,0.02450529466163342,0.02450534253922997,0.024505318634085296,0.03141344202448903,0.03141344930741923,0.03141344467416001,0.0314423724280667,0.03144237899648511,0.03144237687600692,0.03142525883095121,0.03142527267708724,0.03142526455021042
0.03484663123303089,0.03484662155560849,0.0348466281371417,0.034813254883636575,0.034813244976529586,0.034813247891170865,0.03482960089487916,0.034829580314651075,0.03482959082157629,0.024557017498214897,0.02455704184023561,0.02455702615379651,0.024666205344897475,0.02466623867002374,0.024666228013667135,0.02462179079155294,0.024621857188222185,0.024621824028652744,0.03227135686106631,0.03227136656241058,0.03227136029342681,0.03231002006871781,0.032310029335334944,0.03231002634947373,0.032286761953527594,0.03228678087528896,0.0322867701603823
0.03579188962016789,0.035791874505149236,0.03579188477989203,0.03574191231241088,0.03574189839654191,0.03574190260479816,0.03576503366708835,0.03576500297839252,0.03576501851947141,0.024611268857125487,0.02461130313466555,0.024611280731889604,0.02475763592629003,0.024757682314842357,0.02475766747731422,0.02469251554086124,0.024692606027029124,0.024692560822847834,0.03312771095018167,0.03312772402490062,0.03312771546886452,0.033178723014667094,0.03317873625576222,0.0331787319937668,0.03314826111601319,0.033148286889954796,0.03314827269518942
0.03672165014360277,0.03672162679443477,0.036721642656443294,0.036654182754902155,0.03665416374988163,0.03665416959379671,0.0366803181967804,0.036680273641300616,0.03668029608687588,0.024623205136814156,0.024623251792263805,0.02462322101077727,0.024809051836477802,0.024809116412937964,0.024809095745558726,0.024716113826837284,0.024716234980224152,0.024716174433842716,0.03398819383815076,0.03398821167354006,0.03398819988538659,0.03404786856101543,0.03404788779343574,0.03404788160397419,0.03400975682820237,0.03400979194625891,0.03400977302162715
0.037634547537265056,0.03763451192122494,0.03763453609820991,0.03756645409296934,0.03756642910286651,0.03756643686543567,0.03757858730093024,0.03757852474006231,0.03757855615160546,0.02463513802910366,0.02463520044491821,0.024635158991309514,0.024820375220814005,0.024820464937668804,0.024820436196980978,0.02471824267548768,0.024718402974673745,0.024718322837568377,0.03486684925646127,0.03486687349609984,0.03486685735888924,0.03491347996044517,0.03491350823310968,0.03491349912749079,0.03487124920865757,0.03487129700325708,0.034871271679010225
0.038529243734453586,0.03852919013904935,0.03852922649062552,0.03849511446989564,0.03849508252171689,0.038495092512976885,0.03847287862985621,0.03847279272007683,0.03847283576508505,0.024689377987567325,0.02468946172498746,0.02468940583995057,0.024791591809112327,0.02479171598466478,0.024791676154937693,0.02471670631824671,0.024716917864720907,0.024716812077841703,0.03576892139380332,0.03576895387413864,0.03576893214363093,0.03575464504270262,0.03575468708453149,0.035754673524421236,0.03573273813215874,0.03573280302007289,0.03573276908683849
0.039404198946694016,0.039404118770146386,0.03940417310278088,0.039442362638436826,0.03944232210882228,0.03944233485392425,0.039368563248654426,0.03936844707446823,0.0393685052170044,0.024791196164825453,0.024791310745965217,0.02479123400523751,0.024722746944281282,0.024722918747363425,0.024722863552481898,0.024717739990658655,0.02471801891006644,0.024717879404245278,0.03669113252592286,0.036691175996825406,0.036691146815773755,0.03656942967599608,0.03656949327836873,0.03656947272517974,0.03659422307112371,0.036594311222174394,0.0365942656030855
0.040258077747015335,0.040257958518618686,0.040258039250160804,0.04040570271012196,0.040405651497544055,0.04040566768613362,0.04026496909061304,0.040264813993071476,0.04026489159088869,0.024939662745978447,0.024939822499064852,0.02493971524622216,0.02461394203924753,0.024614179506671593,0.02461410307735216,0.02472098854389279,0.02472135488577033,0.02472117163349077,0.037631478223515195,0.03763153632585395,0.03763149724397769,0.03735717325834178,0.03735727047389912,0.03735723900275967,0.03745570312974806,0.03745582291575518,0.03745576145245295
