x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68
0.0004008987050104683,0.0009111025822741098,-0.00012523488014156342,-0.00011172647480640348,-0.00011113402101379518,0.0003861426913348538,-0.00013713199996717257,-0.0001260876664180073,0.0009126427685678022,-0.00011172795089957696,0.0009371589614801659,-0.00011117625875051341,0.0009111775382947248,-0.00013872369153102607,-0.00011271783287428622,0.0009111039845360331,-0.00013869465973306692,-0.00011110600253049532,0.00039995858832629204,0.000926014337008548,-0.00011110251323190806,-0.0001242978677314371,0.0009127178291225759,-0.00011113592011123688,0.0009372048437447159,-0.00011113580374528354,-0.0001118121625124303,-0.0001111026697600608,0.0003855481216161792,0.0004137766266876222,0.0009127165178087913,0.0009260588675423548,-0.00011113401993836637,0.00038551857114962597,0.0009242992311519116,-0.0001242993793237614,0.0009111059391559452,-0.000124297864893987,0.0009111321697040592,0.0009126852396389592,0.0003870595111889065,0.000911133942073264,-0.0001387236917321769,0.0009387224047258634,0.0009371306123373909,0.00038614472354480913,0.0009111742622518525,0.000387059325228394,0.0009117264748064308,-0.00011117617649394586,0.0009111320759118762,0.0009111775383758333,0.0009372048436100718,0.0009111320732731469,-0.00013869465973420588,0.0009117265456522713,0.0003999571158637253,-0.00011110585016331189,-0.00011110598233359886,0.00040089870465189755,0.0009243727680448436,-0.0001126892445052952,0.00039910260282558993,-0.00012433083771500622,-0.00013806548711263147,0.00038713179997435995,-0.00011113216229745884,0.000924301344991042
0.00040122083824359713,0.001023319821508343,-0.00023527986230552448,-0.00022417416497952765,-0.00022336289994161722,0.00038976656741523426,-0.00024301268603173345,-0.00023643780303899304,0.0010254303603254727,-0.0002241761892134557,0.001043049256897251,-0.00022342078839409399,0.0010234225415637073,-0.00024517085797113957,-0.00022553334161556812,0.0010233217423271693,-0.00024513149267662784,-0.0002233245086539194,0.0003999437401138707,0.0010363382539186042,-0.00022331972688217086,-0.0002340088841024859,0.0010255333364579942,-0.00022336550214045265,0.0010431114764264705,-0.00022336534691587857,-0.00022429166098609062,-0.00022331994140127332,0.0003889557411191446,0.00041012337965915977,0.0010255315374706761,0.0010363987063389778,-0.0002233628986405164,0.0003889154538122664,0.0010340107339262094,-0.00023401093984735764,0.0010233244218029016,-0.00023400888025596622,0.0010233603629562608,0.001025488614225494,0.0003910163146481249,0.0010233627884335737,-0.0002451708582439384,0.0010451691128424126,0.001043010804150883,0.0003897693394457365,0.0010234180527980581,0.0003910160609208189,0.001024174164978532,-0.00022342067573387722,0.0010233602344289464,0.001023422541638823,0.0010431114762432766,0.0010233602305894653,-0.0002451314926791099,0.00102417426212945,0.00039994173967049864,-0.00022332429984520222,-0.00022332448472465013,0.0004012208377595372,0.0010341105032815802,-0.0002254941052526167,0.0003987809384276161,-0.00023405361460808867,-0.0002442773962992671,0.0003911149435814884,-0.00022336035280700906,0.0010340136018120317
0.0004016547052967747,0.001146280272382741,-0.00034645026699930476,-0.00034744915582293274,-0.0003463391265625681,0.0004048565453753055,-0.00033862321244012655,-0.0003480256846157556,0.0011491636945385306,-0.0003474519246004722,0.0011386728446360302,-0.00034641826581603886,0.0011464206612842895,-0.0003415485171381567,-0.0003493046163738955,0.0011462828964943497,-0.00034149515721768276,-0.000346286678255871,0.00039992373384170615,0.0011478902232214773,-0.00034628014304460565,-0.00034472186952807913,0.0011493046093019826,-0.0003463426823702522,0.0011387572302407427,-0.0003463424758725322,-0.000347609847174384,-0.00034628043624203975,0.00040375499264815853,0.0003949941471828227,0.001149302147579202,0.0011479724824357085,-0.0003463391250139726,0.0004037003853865143,0.0011447243854129038,-0.0003447246723121148,0.0011462865595540297,-0.0003447218643010266,0.0011463356593242125,0.0011492433796178978,0.0004065479166484965,0.0011463389697441387,-0.0003415485175080933,0.00114154615056334,0.0011386206595731412,0.00040486030617412533,0.0011464145276648351,0.00040654757225762903,0.0011474491558201962,-0.00034641811193406475,0.0011463354836772867,0.0011464206613390434,0.0011387572299913953,0.001146335478133022,-0.00034149515722233463,0.001147449288696558,0.0003999210219950176,-0.00034628639287365056,-0.0003462866505366512,0.0004016547046447135,0.0011448600762779433,-0.00034925088951323835,0.0003983477031081964,-0.0003447827023535022,-0.00034033429974153435,0.0004066817764372015,-0.0003463356454545856,0.0011447282858269476
0.0004022428044287544,0.0012799269215099305,-0.00045720960880878684,-0.0004815298408151265,-0.00048000727044378327,0.00043137387662876614,-0.0004224013789963209,-0.0004593582211971133,0.001283862366744957,-0.0004815336267031751,0.0012224690536725676,-0.00048011545019484677,0.001280118721792661,-0.00042638019305902257,-0.00048405514468563294,0.0012799305052138947,-0.00042630759908527906,-0.00047993567284235666,0.0003998965868701766,0.0012591733670995447,-0.00047992674479816914,-0.00045485281524074156,0.0012840551349928447,-0.00048001212718442715,0.0012225839675452442,-0.0004800118523954942,-0.00048174952414605426,-0.000479927145370388,0.0004298729689864601,0.0003684235398857134,0.0012840517675299947,0.001259285619920441,-0.0004800072686255646,0.0004297989770841661,0.0012548562471275662,-0.00045485664756837204,0.001279935510673198,-0.0004548528081165409,0.0012800025336181138,0.0012839713066081703,0.00043365629952675044,0.0012800070504843703,-0.00042638019356270755,0.0012263769706537828,0.001222397901078075,0.00043137897928871273,0.001280110344001863,0.00043365583195445115,0.0012815298408096042,-0.00048011524008972195,0.001280002293674018,0.0012801187218054292,0.0012225839672043897,0.0012800022857153454,-0.0004263075990933436,0.001281530022480411,0.00039989290969367136,-0.0004799352829616852,-0.0004799356414300695,0.0004022428035499297,0.0012550413392034673,-0.00048398157496525556,0.0003977604614936471,-0.0004549357901763832,-0.0004247195211569131,0.0004338380123617108,-0.0004800025146720345,0.0012548615674869612
0.0004030413015468505,0.0014242172192525599,-0.000567554657599962,-0.0006264237471908629,-0.000624326909995272,0.00046931680067799814,-0.0004942419194417982,-0.0005704851116436619,0.0014295838478297913,-0.000626428924827971,0.0012943346152731628,-0.0006244749024901994,0.0014244793722659058,-0.0004996691703698783,-0.0006298476206866507,0.0014242221157942379,-0.0004995700491613846,-0.0006242291795369118,0.0003998596138272245,0.0013702325940825315,-0.0006242169777216839,-0.0005643405375148685,0.0014298476074005655,-0.0006243335460403858,0.0012944916952818519,-0.0006243331797077399,-0.0006267241281493108,-0.0006242175252081791,0.0004672578301160865,0.00033040757620346223,0.001429843000016496,0.001370385941548749,-0.0006243269078848555,0.00046715732491090097,0.001364345224093709,-0.0005643457824323331,0.0014242289578951233,-0.0005643405277936575,0.0014243204358546503,0.0014297327743354525,0.00047239105835152203,0.0014243266021749608,-0.0004996691710585112,0.0012996647642028521,0.0012942371620264768,0.00046932374268085795,0.0014244679244668917,0.0004723904217305408,0.0014264237471810725,-0.0006244746154924277,0.001424320107943951,0.0014244793722052414,0.0012944916948140822,0.0014243200965828363,-0.0004995700491746526,0.0014264239956026114,0.00039985462190275667,-0.0006242286466841254,-0.0006242291447368261,0.0004030413003602857,0.001364597983423869,-0.0006297468184093486,0.000396963133654749,-0.0005644538351319878,-0.0004973810670333679,0.00047263842795768936,-0.0006243204099635974,0.0013643524893209968
0.0004041111068249323,0.0015791186961872947,-0.0006775021051470464,-0.0007821561047319805,-0.0007792679677107129,0.0005186380849892298,-0.00055409774643804,-0.0006814798723988286,0.0015864031720907472,-0.0007821631623897356,0.0013542246746654516,-0.0007794699293784037,0.0015794760190992179,-0.0005614851860100576,-0.0007867629155434304,0.0015791253683733746,-0.0005613499393918567,-0.0007791349963747112,0.0003998097797512947,0.0014811359826602543,-0.0007791183669875455,-0.0006731394539695307,0.001586762897394471,-0.0007792770095055555,0.0013544392029398293,-0.0007792765213305336,-0.0007825654691196149,-0.0007791191131773438,0.0005158043409527747,0.0002809870734446684,0.0015867566140149825,0.0014813448380319033,-0.0007792679652850005,0.0005156678663222608,0.0014731458345917734,-0.0006731466085560906,0.001579134694297663,-0.0006731394407436494,0.001579259143371336,0.0015866060610000056,0.0005227564196467851,0.0015792675395234104,-0.0005614851869513015,0.0013614791625523135,0.0013540912431882098,0.0005186475250039993,0.0015794604192954234,0.0005227555531671701,0.0015821561047159533,-0.0007794695384084542,0.001579258696486476,0.0015794760189225719,0.0013544392022985445,0.0015792586804202063,-0.000561349939412738,0.0015821564432840776,0.00039980301574070844,-0.0007791342701611969,-0.0007791349587270519,0.00040411110522424085,0.0014734899556991259,-0.0007866252082485788,0.00039589490778370106,-0.00067329367872268,-0.0005583249618871505,0.0005230930559176322,-0.000779259108087539,0.0014731557255122487
0.00040553967990569664,0.0017445968645104573,-0.0007871398928771664,-0.0009487822495689556,-0.0009447997023407451,0.0005792971823878999,-0.0006019653179105205,-0.0007925110282553094,0.0017544383579270906,-0.0009487918502326851,0.0014021391483982134,-0.0009450751377541263,0.0017450834263167357,-0.0006119922453704568,-0.0009549280941694093,0.0017446059476284297,-0.0006118076570679233,-0.0009446190564789728,0.00039974230601491173,0.0015920433329765127,-0.0009445964162863995,-0.0007812474647417127,0.0017549280694274378,-0.0009448120095109948,0.0014024320504903759,-0.0009448113580977941,-0.000949339007008352,-0.0009445974322477631,0.0005753818416152367,0.00022019271407605991,0.0017549195160303612,0.0015923274309219979,-0.0009447996995757865,0.0005751962963886138,0.0015812561400885578,-0.0007812572088306006,0.0017446186452036903,-0.0007812474467705603,0.0017447876862620108,0.0017547142093079255,0.00058477728467807,0.0017447991090174526,-0.0006119922466579269,0.0014119840046059344,0.001401956429134434,0.0005793100267122856,0.0017450621887622403,0.0005847761044386094,0.001748782249543974,-0.0009450746056286876,0.0017447870778365528,0.0017450834259640673,0.0014024320496116717,0.0017447870552667643,-0.0006118076570998034,0.0017487827100173164,0.00039973314266427996,-0.0009446180677677874,-0.000944619016893087,0.0004055396777437472,0.0015817240170148184,-0.000954740267721195,0.0003944684820026816,-0.0007814570952199638,-0.0006076161834680236,0.0005852357846165651,-0.000944787638225251,0.001581269587256918
0.0004074258216480084,0.0019206208884400403,-0.0008965533476321277,-0.0011263864112048291,-0.0011208966971552852,0.000651303618106057,-0.0006378067360360963,-0.000903752161114286,0.0019338255839893594,-0.001126399458347708,0.0014380449688047921,-0.0011212728982391488,0.0019212841933643273,-0.0006513402517662993,-0.0011344920748725023,0.0019206332681331855,-0.0006510878400390315,-0.00112065113510226,0.00039965025266115706,0.001703115008641815,-0.001120620277487806,-0.0008886452693073379,0.0019344920411589876,-0.0011209134684566952,0.0014384451517803958,-0.0011209125962761482,-0.00112714293262277,-0.0011206216622762807,0.0006458863238710903,0.00014800140869630047,0.0019344804011882414,0.001703502159710286,-0.001120896694025849,0.0006456333410185451,0.0016886570841588133,-0.0008886585592296431,0.0019206505745478829,-0.0008886452448468023,0.0019208803154376992,0.0019342004945882589,0.0006585193341121082,0.0019208958760967396,-0.0006513402535314112,0.0014513289513373158,0.0014377945778520872,0.0006513211130969418,0.0019212552444731914,0.0006585177239270072,0.0019263864111671457,-0.001121272173062903,0.0019208794860965201,0.0019212841927501393,0.0014384451505760965,0.001920879454504067,-0.0006510878400867214,0.00192638703682043,0.00039963781596916127,-0.0011206497875512838,-0.0011206510950221979,0.0004074258187162602,0.0016892942719919438,-0.0011342359481060057,0.00039258529329890473,-0.000888930614707632,-0.000645279170183724,0.0006591448981190851,-0.0011208802499607586,0.001688675395649405
0.0004098041539582826,0.0021071662529759273,-0.0010058058765811328,-0.0013150364655734896,-0.0013075404438328219,0.0007346792114857216,-0.000661631395978663,-0.0010152877203956955,0.002124611906383275,-0.0013150541154220987,0.0014619566494016801,-0.0013080533166792137,0.0021080686803637777,-0.0006796346361406405,-0.0013255155888358128,0.002107183091934345,-0.0006792900442306722,-0.0013072073938470595,0.00039952593271352915,0.0018144203466071618,-0.0013071654219167998,-0.0009953512705655361,0.002125515543076476,-0.0013075632543930722,0.0014625016488524483,-0.0013075620860246075,-0.0013160598255933381,-0.0013071673055777622,0.0007272506711338695,6.437708405917245e-5,0.0021254997609954245,0.0018149475975861057,-0.0013075404403122299,0.0007269060451150953,0.0017953673485256968,-0.0009953693784730349,0.00210720663140699,-0.0009953512372964928,0.0021075181542520626,0.0021251196293511506,0.0007439893172193743,0.0021075393126639124,-0.0006796346385567749,0.001479619164949783,0.0014616148223073186,0.0007347029605956047,0.0021080292938398435,0.0007439871264244261,0.002115036465518273,-0.0013080523302199847,0.002107517025977043,0.0021080686793743145,0.0014625016472083966,0.002107516982043266,-0.0006792900443005688,0.0021150373117395337,0.00039950907539338054,-0.00130720556100155,-0.0013072073553081225,0.0004098041499782554,0.001796234435034075,-0.0013251676870000132,0.00039021099064869306,-0.000995739273479054,-0.0006713179188373587,0.0007448406322596,-0.0013075180651757174,0.0017953922634486032
0.000412711754530032,0.002304205499011567,-0.0011149605483428005,-0.0015147587979712095,-0.001504712412331427,0.00082940479636599,-0.0006734953317487165,-0.001127187756585783,0.0023267735525012282,-0.0015147825660916131,0.001473937451533313,-0.0015054105665394941,0.002305431438661426,-0.0006969736049069989,-0.0015279944035813866,0.0023042283696796738,-0.0006965036744573324,-0.0015042613753114189,0.00039935795946165333,0.0019260067509698586,-0.0015042043702192653,-0.0011013646235726727,0.002327994341707874,-0.0015047433959086227,0.0014746772470696997,-0.0015047418294039533,-0.0015161370109947675,-0.001504206928675818,0.0008194170560589488,-3.0681362008443906e-5,0.002327973020419576,0.0019267249645794043,-0.001504712408390822,0.0008189478863188191,0.0019013865061968695,-0.0011013892950248764,0.002304260339845641,-0.001101364578313963,0.00230468212710005,0.0023274588243886577,0.0008411362930955538,0.0023047108593511234,-0.0006969736082098111,0.0014969524537080247,0.0014734728211167679,0.000829436910773883,0.0023053779193487564,0.000841133321831928,0.002314758797892088,-0.0015054092263134416,0.002304680594228643,0.002305431437140992,0.001474677244834582,0.002304680533449184,-0.0006965036745581884,0.002314759937305992,0.0003993351294110886,-0.0015042588861534146,-0.0015042613412232632,0.0004127117491186339,0.0019025666139271928,-0.001527523731681779,0.00038730890135532187,-0.0011018921483161282,-0.0006857818575876735,0.0008422912882688864,-0.001504682006082004,0.0019014204098824646
0.0004145646034445952,0.002511710117540689,-0.0012240737447928745,-0.0017255413124920846,-0.0017123977699030517,0.0009354655687168233,-0.0006749753740791329,-0.0012379920120584164,0.0025388976376677585,-0.0017255732687208034,0.001475574427894995,-0.0017133487090459298,0.0025133771035501383,-0.0007034326468447773,-0.0017405432993409231,0.00251174120926273,-0.0007027905637715982,-0.0017117860825523786,0.0003991291446953384,0.002036382316849881,-0.001711708582820399,-0.0012083763259002202,0.0025405432158745953,-0.001712439907303395,0.0014765765895867133,-0.0017124378005849556,-0.0017273946525797172,-0.0017117120612355102,0.0009223472060516779,-0.0001371903187262756,0.0025405144751606914,0.0020373613958795983,-0.0017123977655102336,0.0009217072101450246,0.0020084061358204663,-0.0012084099647580214,0.0025117846749740957,-0.0012083762642696094,0.002512356578025405,0.0025398205908646956,0.0009484468610256281,0.0025123956390391868,-0.0007034326513642084,0.0015034037057307908,0.0014749448744580031,0.0009355089428316429,0.0025133042886176585,0.0009484428393032116,0.0025255413123803075,-0.0017133468858281564,0.0025123544930791665,0.0025133771012795067,0.0014765765865562199,0.0025123544091556183,-0.0007027905639157453,0.0025255428442079344,0.0003990981783551203,-0.0017117826988412193,-0.0017117860571425004,0.00041456459607285966,0.0020100137299612643,-0.0017399080700489994,0.00038546360840856843,-0.0012090941662826786,-0.0006886733611017226,0.0009500106190720883,-0.0017123564134201923,0.0020084523154201557
0.00041115372338364095,0.0027296550788088597,-0.0013331916127140764,-0.001940967256599115,-0.0019305882270453272,0.0010465227385319641,-0.0006763194828971169,-0.0013437016908496825,0.0027508851774612816,-0.0019410102718568068,0.0014771291730428652,-0.0019318815405556281,0.0027319201626150053,-0.0006990618274547913,-0.0019530997000353327,0.0027296973168666194,-0.0006981838578358781,-0.0019297582960378765,0.0003988189262350706,0.0021415150354443797,-0.0019296529933641802,-0.0013207568569734156,0.0027530995876319784,-0.0019306455174470714,0.001478483169189377,-0.001930642680329217,-0.001943462378567709,-0.0019296577197723587,0.0010360216506707784,-0.00024885536802320016,0.002753060912480928,0.0021428441727332367,-0.0019305882221640452,0.0010351480718222637,0.002120797317937888,-0.0013208025484787258,0.002729756383837672,-0.0013207567733394894,0.002730532233878564,0.0027521254963599508,0.0010556754607963991,0.0027305853090253056,-0.0006990618336339251,0.001499022268870747,0.0014762782652313381,0.0010465813845945435,0.002731821128383287,0.001055670026329845,0.0027409672564424965,-0.0019318790610388656,0.0027305293992639953,0.002731920159298725,0.0014784831650904013,0.0027305292837471093,-0.0006981838580399464,0.0027409693182868693,0.0003987769274965875,-0.0019297536991029136,-0.0019297582851096346,0.0004111537133698581,0.0021229792958881006,-0.0019522432329183196,0.00038888467490283006,-0.0013217307211691885,-0.0006861558490756418,0.0010577882123397756,-0.0019305320100807017,0.0021208600023961246
0.0003963592758877921,0.002958014826609973,-0.001442360658353484,-0.002157195953909611,-0.0021592805282843013,0.0011585016893788408,-0.0006877585699043053,-0.0014380444660361733,0.002952619692911991,-0.002157254042956246,0.0014888539841756954,-0.002161033662874192,0.00296108612042813,-0.000683900903404312,-0.0021556020013879483,0.0029580720896762993,-0.0006827005167371642,-0.002158154813784242,0.00039840061088486616,0.002235088169110723,-0.002158011998037813,-0.0014444023066149175,0.002955601849874604,-0.0021593582992673814,0.001490681435345492,-0.002159354478993015,-0.002160565520776433,-0.002158018408217656,0.0011604317821722913,-0.0003616650633396778,0.0029555497670425827,0.0022368812996980047,-0.0021592805228730053,0.0011592397856850052,0.0022444569418522495,-0.0014444640428720613,0.0029581522210266743,-0.0014444021936756723,0.0029592045642570244,0.002954285597861345,0.0011525672643891243,0.002959276544635819,-0.0006839009118336681,0.0014838469688593626,0.0014877028833321512,0.0011585812161583272,0.002960951651913887,0.00115255991491174,0.0029571959536910724,-0.002161030296388646,0.0029592007172269614,0.0029610861156715513,0.0014906814298004734,0.00295920055887029,-0.0006827005170233847,0.002957198737936846,0.00039834372910837074,-0.0021581485804048903,-0.0021581548251886898,0.00039635926234522437,0.002247403231561661,-0.002154444253230428,0.0004036927208885023,-0.0014457185703685032,-0.0006824672883009658,0.0011554221631402248,-0.0021592042605111466,0.0022445416250564134
0.00037025432586389846,0.0031967597918238348,-0.0015516386709243507,-0.0023727793522644093,-0.0023984807212565147,0.001269844617125893,-0.000710816849939613,-0.001521075563725497,0.0031426343390978926,-0.002372858089191326,0.0015123081178532905,-0.0024008519034436726,0.0032009232038567085,-0.0006579844995667215,-0.0023466680185238713,0.0031968374235147243,-0.0006563383566155964,-0.0023969497045786678,0.00039783324908745053,0.002317078210489503,-0.002396755954147649,-0.0015792236700616677,0.003146667813303671,-0.0023985863567014057,0.0015147790245951913,-0.002398581204032085,-0.002377345101523943,-0.0023967646502976916,0.0012955831552810217,-0.0004741468937138784,0.0031465973591712744,0.0023194916861749956,-0.0023984807152654312,0.0012939524225208578,0.0023792974506680552,-0.0015793070861630629,0.0031969461882927056,-0.0015792235174795163,0.0031983776605349766,0.0031448760149870854,0.001237581300328902,0.0031984752868083536,-0.0006579845110651127,0.00145791099778903,0.0015107413374980964,0.0012699528140971451,0.003200740551509143,0.0012375713145854402,0.003172779351960198,-0.002400847330837339,0.003198372437959725,0.003200923197112126,0.0015147790170621728,0.0031983722212053606,-0.000656338357014843,0.003172783125667028,0.0003977561536887894,-0.0023969412500465413,-0.002396949749328563,0.00037025430753592976,0.002383275235104185,-0.0023450908866998054,0.0004298160865676606,-0.0015810071514272825,-0.0006792197127717613,0.001241453506482845,-0.0023983772481484225,0.0023794119309544096
0.00033289187548573836,0.0034458612199758576,-0.0016610913459049281,-0.0025876665825156557,-0.0026482101717876204,0.0013805085011604087,-0.0007454691924634917,-0.0015928526083106656,0.0033208221918259217,-0.00258777350645314,0.0015475148703341828,-0.002651407276524651,0.0034515043189573104,-0.000621337407305427,-0.0025262983824651886,0.0034459665321651687,-0.0006190699147735142,-0.002646119141243985,0.0003970627454422269,0.0023874357169444633,-0.002645856007563836,-0.0017251735530672458,0.003326298103119682,-0.0026483538280233504,0.0015508563885526965,-0.00264834686426273,-0.002593858936752365,-0.002645867817140856,0.0014415008730241127,-0.0005863617590218593,0.0033262023691631787,0.0023906796480012635,-0.0026482101651558914,0.0014392608668392416,0.002525273465290501,-0.0017252865728483874,0.0034461143677407247,-0.0017251733462497244,0.003448070280700573,0.0033238385482021035,0.0013106271813297134,0.0034482027582394773,-0.0006213374230015548,0.0014212372170631445,0.0015453664064880577,0.0013806559182993597,0.0034512559821149266,0.0013106135533393717,0.003387666582093594,-0.002651401059733875,0.0034480631849505457,0.0034515043094712292,0.0015508563782758258,0.0034480628884611692,-0.0006190699153282586,0.003387671706576107,0.0003969580838401018,-0.0026461076621505856,-0.0026461192346324512,0.00033289185059661477,0.0025306545941618064,-0.0025241309638382673,0.0004672037277554169,-0.001727604923753159,-0.0006763957902216273,0.0013158957427995737,-0.0026480697203419474,0.0025254287886184706
0.00028437881452645795,0.003705293328913099,-0.001770785408424943,-0.0028018270742072994,-0.002908500706540766,0.0014904607114213165,-0.0007916310286453859,-0.0016534771147914417,0.0034871338816145027,-0.002801971948050547,0.001594445687843716,-0.0029127812317388257,0.0037129130385462066,-0.0005739779402256606,-0.0026945597706143796,0.003705435843079978,-0.0005708532414838031,-0.0029056429074316307,0.0003960305354424219,0.00244614620882671,-0.00290528626356812,-0.0018821410592417623,0.003494559390141939,-0.0029086956394906134,0.001598942368625313,-0.0029086862416631666,-0.002810193305029079,-0.002905302268348914,0.0015982219025391397,-0.00069838832545399,0.0034944292798301415,0.002450484950137209,-0.0029085006991951446,0.0015951442179696653,0.0026822763583577596,-0.0018822941855051254,0.003705636440570294,-0.0018821407787784573,0.003708311358385711,0.003491172062112653,0.001371669142586736,0.0037084906261347327,-0.0005739779615988273,0.0013738417680639785,0.0015914911770657755,0.001490661036064625,0.003712576200902317,0.0013716505489117842,0.0036018270736256548,-0.002912772799690286,0.003708301742125795,0.0037129130253348653,0.0015989423546100404,0.003708301338129776,-0.0005708532422494309,0.003601834017111859,0.00039588864503963667,-0.002905627353260449,-0.002905643069587164,0.00028437878071190084,0.0026895456773823705,-0.0026915700623084218,0.0005157509624384595,-0.0018854653449434028,-0.0006739728832907089,0.00137882480479701,-0.0029083105988802977,0.002682487263797975
0.00022484874310617096,0.003975024416119111,-0.0018808118289688747,-0.0030152744864367443,-0.003179410477236942,0.0015997119782707443,-0.0008491247227823827,-0.0017030736124790953,0.00364156110064705,-0.0030154706219341267,0.0016530102898295808,-0.0031850940561248438,0.00398527295118686,-0.000515924803156851,-0.002851610990120238,0.0039752171080311045,-0.0005116134592134407,-0.0031754980576556564,0.0003946528935303237,0.0024931679396873467,-0.0031750148425566753,-0.0020499851136442726,0.0036516104711229887,-0.003179674728849472,0.0016590211113622058,-0.0031796620518088647,-0.0030265293699183026,-0.00317503652424657,0.001765812132676055,-0.000810395543568079,0.003651433444608099,0.002498936361607667,-0.0031794104690850704,0.0017615782774145529,0.002850168600927968,-0.002050192882580789,0.003975489300061325,-0.0020499847325535785,0.0039791546100291,0.0036469301553407906,0.0014207157799667443,0.003979396796803249,-0.0005159248322388649,0.0013157399472596323,0.001648934339418605,0.0015999839383806793,0.003984816546601618,0.0014206904056027073,0.003815274485638484,-0.003185082631375493,0.003979141595753007,0.0039852729329091065,0.0016590210922438134,0.003979141046584705,-0.0005116134602651942,0.0038152838876470705,0.0003944604149029686,-0.0031754769888420417,-0.003175498316318127,0.00022484869707595204,0.002859971667825562,-0.0028474721264165758,0.0005753276476612699,-0.0020545474668659416,-0.0006718607071520173,0.0014304089405080594,-0.0031791535819923828,0.002850455655174898
0.00015441030343839784,0.004255021648916516,-0.001991267429599826,-0.003228000778391326,-0.0034610234952409473,0.0017082543161878617,-0.0009177897760994764,-0.0017417392116982212,0.0037840579829749063,-0.0032282668105821717,0.001723158843607894,-0.0034684802286785543,0.004268723184127699,-0.0004471939622645174,-0.002997594200156172,0.0042552824718335115,-0.00044124799795305713,-0.00345566446068475,0.0003928366060249671,0.0025284128892352465,-0.0034550086550841326,-0.0022285868751488317,0.0037975934900654003,-0.0034613817218511365,0.0017311115265991402,-0.003461364613752025,-0.003243048530886961,-0.003455038075163661,0.0019443631805054385,-0.0009225496622561173,0.003797351975064787,0.002536011012735914,-0.0034610234861640323,0.0019385392432272831,0.0030288364546190555,-0.0022288696313933517,0.0042556525806695346,-0.002228586355502741,0.004260677944494836,0.0037911223531908113,0.001457740527895361,0.004261004943188171,-0.0004471940018904291,0.0012469427732070251,0.0017175300659169122,0.0017086242982379506,0.004268104509501306,0.0014577058668310853,0.004028000777296296,-0.0034684647427780054,0.004260660337676052,0.004268723158938352,0.001731111500491259,0.004260659592045789,-0.00044124799939351665,0.004028013536362743,0.00039257462787112746,-0.003455635872220863,-0.0034556648546536953,0.00015441024056163296,0.00304199616802185,-0.0029918609861269247,0.0006458301355845848,-0.002234861680156477,-0.0006699738872976884,0.0014707982186002982,-0.0034606765534699537,0.0030292286783195686
7.313592990397207e-5,0.004545256823979928,-0.0021021792317284338,-0.0034400278874904973,-0.003753407696606697,0.0018161157665602095,-0.0009975143279139368,-0.0017695360869552591,0.003914623371546724,-0.0034403884882086254,0.0018048662010675765,-0.003762984214546965,0.004563313175056133,-0.00036779782774655115,-0.0031326074968673445,0.004545609228983553,-0.0003596748442733695,-0.003746127962665835,0.0003905533912151261,0.002551850800486179,-0.0037452392139120895,-0.0024178646181794218,0.003932606526250334,-0.00375389151156117,0.0018151868347325956,-0.0037538684973909926,-0.0034598375742589125,-0.003745279075138834,0.002133947784660071,-0.0010349235373107646,0.003932277313202534,0.002561676330835672,-0.0037534076864580495,0.0021260071098064665,0.003218203830799527,-0.0024182491236970595,0.004546111868618519,-0.002417863909962501,0.004552942862868219,0.003923738650194035,0.0014827623479610108,0.004553382645059369,-0.0003677978816417201,0.0011674571505742206,0.0017971605703373395,0.0018166189317996957,0.004562477022639433,0.0014827151536023113,0.004240027885992158,-0.0037629632863056817,0.0045529191354095385,0.004563313140568546,0.0018151867991888376,0.004552918127699836,-0.00035967484623386357,0.004240045196392441,0.0003901966934844754,-0.0037460892225664342,-0.0037461285430018297,7.313584406800895e-5,0.0032356246793432955,-0.003124741729248239,0.0007271915306658362,-0.0024264335862622358,-0.0006682496331471568,0.0015000955348997852,-0.0037529409880317126,0.003218739574760594
